name,i1,i2,i3,i4,o1,o2
RZE_cand_1894_cand_8252_cand_5851,0.84,6,11.3,2.894,0.3,75.48764000000001
RZE_cand_1894_cand_8252_cand_5852,0.84,6,11.3,2.894,0.3,78.08164000000001
RZE_cand_1894_cand_8252_cand_5853,0.84,6,11.3,2.894,0.3,80.67564000000002
RZE_cand_1894_cand_8252_cand_5854,0.84,6,11.3,2.894,0.3,83.26964000000001
RZE_cand_1894_cand_8252_cand_5855,0.84,6,11.3,2.894,0.3,85.86364000000002
RZE_cand_1894_cand_8252_cand_5856,0.84,6,11.3,2.894,0.3,88.45764000000001
RZE_cand_1894_cand_8252_cand_5857,0.84,6,11.3,2.894,0.3,91.05164
RZE_cand_1894_cand_8252_cand_5858,0.84,6,11.3,2.894,0.3,93.64564000000001
RZE_cand_1894_cand_8252_cand_5859,0.84,6,11.3,2.894,0.3,96.23964000000001
RZE_cand_1894_cand_8252_cand_5860,0.84,6,11.3,2.894,0.3,98.83364000000002
RZE_cand_1894_cand_8252_cand_5861,0.84,6,11.3,2.894,0.3,101.42764000000001
RZE_cand_1894_cand_8252_cand_5862,0.84,6,11.3,2.894,0.3,104.02164000000002
RZE_cand_1894_cand_8252_cand_5863,0.84,6,11.3,2.894,0.3,106.61564000000001
RZE_cand_1894_cand_8252_cand_5864,0.84,6,11.3,2.894,0.3,109.20964000000002
RZE_cand_1894_cand_8252_cand_5865,0.84,6,11.3,2.894,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_5866,0.84,6,11.3,2.894,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_5867,0.84,6,11.3,2.894,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_5868,0.84,6,11.3,2.894,0.3,119.58564000000001
RZE_cand_1894_cand_8252_cand_5869,0.84,6,11.3,2.894,0.3,122.17964000000002
RZE_cand_1894_cand_8252_cand_5870,0.84,6,11.3,2.894,0.3,124.77364000000001
RZE_cand_1894_cand_8252_cand_5871,0.84,6,11.3,2.894,0.3,127.36764000000002
RZE_cand_1894_cand_8252_cand_5872,0.84,6,11.3,2.894,0.3,129.96164000000002
RZE_cand_1894_cand_8252_cand_5873,0.84,6,11.3,2.894,0.3,132.55564
RZE_cand_1894_cand_8252_cand_5874,0.84,6,11.3,2.894,0.3,135.14964
RZE_cand_1894_cand_8252_cand_5875,0.84,6,11.3,2.894,0.3,137.74364
RZE_cand_1894_cand_8252_cand_5876,0.84,6,11.3,2.894,0.3,140.33764
RZE_cand_1894_cand_8252_cand_5877,0.84,6,11.3,2.894,0.3,142.93164000000002
RZE_cand_1894_cand_8252_cand_5878,0.84,6,11.3,2.894,0.3,145.52564
RZE_cand_1894_cand_8252_cand_5879,0.84,6,11.3,2.894,0.3,148.11964
RZE_cand_1894_cand_8252_cand_5880,0.84,6,11.3,2.894,0.3,150.71364
RZE_cand_1894_cand_8252_cand_5881,0.84,6,11.3,2.894,0.3,153.30764
RZE_cand_1894_cand_8252_cand_5882,0.84,6,11.3,2.894,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_5883,0.84,6,11.3,2.894,0.3,158.49564
RZE_cand_1894_cand_8252_cand_5884,0.84,6,11.3,2.894,0.3,161.08964
RZE_cand_1894_cand_8252_cand_5885,0.84,6,11.3,2.894,0.3,163.68364
RZE_cand_1894_cand_8252_cand_5886,0.84,6,11.3,2.894,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_5887,0.84,6,11.3,2.894,0.3,168.87164
RZE_cand_1894_cand_8252_cand_5888,0.84,6,11.3,3.0520000000000005,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_5889,0.84,6,11.3,3.0520000000000005,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_5890,0.84,6,11.3,3.0520000000000005,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_5891,0.84,6,11.3,3.0520000000000005,0.3,13.231639999999999
RZE_cand_1894_cand_8252_cand_5892,0.84,6,11.3,3.0520000000000005,0.3,15.82564
RZE_cand_1894_cand_8252_cand_5893,0.84,6,11.3,3.0520000000000005,0.3,18.41964
RZE_cand_1894_cand_8252_cand_5894,0.84,6,11.3,3.0520000000000005,0.3,21.01364
RZE_cand_1894_cand_8252_cand_5895,0.84,6,11.3,3.0520000000000005,0.3,23.60764
RZE_cand_1894_cand_8252_cand_5896,0.84,6,11.3,3.0520000000000005,0.3,26.20164
RZE_cand_1894_cand_8252_cand_5897,0.84,6,11.3,3.0520000000000005,0.3,28.795640000000002
RZE_cand_1894_cand_8252_cand_5898,0.84,6,11.3,3.0520000000000005,0.3,31.389640000000004
RZE_cand_1894_cand_8252_cand_5899,0.84,6,11.3,3.0520000000000005,0.3,33.98364
RZE_cand_1894_cand_8252_cand_5900,0.84,6,11.3,3.0520000000000005,0.3,36.57764
RZE_cand_1894_cand_8252_cand_5901,0.84,6,11.3,3.0520000000000005,0.3,39.17164
RZE_cand_1894_cand_8252_cand_5902,0.84,6,11.3,3.0520000000000005,0.3,41.76564
RZE_cand_1894_cand_8252_cand_5903,0.84,6,11.3,3.0520000000000005,0.3,44.35964
RZE_cand_1894_cand_8252_cand_5904,0.84,6,11.3,3.0520000000000005,0.3,46.95364
RZE_cand_1894_cand_8252_cand_5905,0.84,6,11.3,3.0520000000000005,0.3,49.54764
RZE_cand_1894_cand_8252_cand_5906,0.84,6,11.3,3.0520000000000005,0.3,52.14164
RZE_cand_1894_cand_8252_cand_5907,0.84,6,11.3,3.0520000000000005,0.3,54.735640000000004
RZE_cand_1894_cand_8252_cand_5908,0.84,6,11.3,3.0520000000000005,0.3,57.329640000000005
RZE_cand_1894_cand_8252_cand_5909,0.84,6,11.3,3.0520000000000005,0.3,59.92364
RZE_cand_1894_cand_8252_cand_5910,0.84,6,11.3,3.0520000000000005,0.3,62.51764
RZE_cand_1894_cand_8252_cand_5911,0.84,6,11.3,3.0520000000000005,0.3,65.11164000000001
RZE_cand_1894_cand_8252_cand_5912,0.84,6,11.3,3.0520000000000005,0.3,67.70564
RZE_cand_1894_cand_8252_cand_5913,0.84,6,11.3,3.0520000000000005,0.3,70.29964000000001
RZE_cand_1894_cand_8252_cand_5914,0.84,6,11.3,3.0520000000000005,0.3,72.89364
RZE_cand_1894_cand_8252_cand_5915,0.84,6,11.3,3.0520000000000005,0.3,75.48764000000001
RZE_cand_1894_cand_8252_cand_5916,0.84,6,11.3,3.0520000000000005,0.3,78.08164000000001
RZE_cand_1894_cand_8252_cand_5917,0.84,6,11.3,3.0520000000000005,0.3,80.67564000000002
RZE_cand_1894_cand_8252_cand_5918,0.84,6,11.3,3.0520000000000005,0.3,83.26964000000001
RZE_cand_1894_cand_8252_cand_5919,0.84,6,11.3,3.0520000000000005,0.3,85.86364000000002
RZE_cand_1894_cand_8252_cand_5920,0.84,6,11.3,3.0520000000000005,0.3,88.45764000000001
RZE_cand_1894_cand_8252_cand_5921,0.84,6,11.3,3.0520000000000005,0.3,91.05164
RZE_cand_1894_cand_8252_cand_5922,0.84,6,11.3,3.0520000000000005,0.3,93.64564000000001
RZE_cand_1894_cand_8252_cand_5923,0.84,6,11.3,3.0520000000000005,0.3,96.23964000000001
RZE_cand_1894_cand_8252_cand_5924,0.84,6,11.3,3.0520000000000005,0.3,98.83364000000002
RZE_cand_1894_cand_8252_cand_5925,0.84,6,11.3,3.0520000000000005,0.3,101.42764000000001
RZE_cand_1894_cand_8252_cand_5926,0.84,6,11.3,3.0520000000000005,0.3,104.02164000000002
RZE_cand_1894_cand_8252_cand_5927,0.84,6,11.3,3.0520000000000005,0.3,106.61564000000001
RZE_cand_1894_cand_8252_cand_5928,0.84,6,11.3,3.0520000000000005,0.3,109.20964000000002
RZE_cand_1894_cand_8252_cand_5929,0.84,6,11.3,3.0520000000000005,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_5930,0.84,6,11.3,3.0520000000000005,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_5931,0.84,6,11.3,3.0520000000000005,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_5932,0.84,6,11.3,3.0520000000000005,0.3,119.58564000000001
RZE_cand_1894_cand_8252_cand_5933,0.84,6,11.3,3.0520000000000005,0.3,122.17964000000002
RZE_cand_1894_cand_8252_cand_5934,0.84,6,11.3,3.0520000000000005,0.3,124.77364000000001
RZE_cand_1894_cand_8252_cand_5935,0.84,6,11.3,3.0520000000000005,0.3,127.36764000000002
RZE_cand_1894_cand_8252_cand_5936,0.84,6,11.3,3.0520000000000005,0.3,129.96164000000002
RZE_cand_1894_cand_8252_cand_5937,0.84,6,11.3,3.0520000000000005,0.3,132.55564
RZE_cand_1894_cand_8252_cand_5938,0.84,6,11.3,3.0520000000000005,0.3,135.14964
RZE_cand_1894_cand_8252_cand_5939,0.84,6,11.3,3.0520000000000005,0.3,137.74364
RZE_cand_1894_cand_8252_cand_5940,0.84,6,11.3,3.0520000000000005,0.3,140.33764
RZE_cand_1894_cand_8252_cand_5941,0.84,6,11.3,3.0520000000000005,0.3,142.93164000000002
RZE_cand_1894_cand_8252_cand_5942,0.84,6,11.3,3.0520000000000005,0.3,145.52564
RZE_cand_1894_cand_8252_cand_5943,0.84,6,11.3,3.0520000000000005,0.3,148.11964
RZE_cand_1894_cand_8252_cand_5944,0.84,6,11.3,3.0520000000000005,0.3,150.71364
RZE_cand_1894_cand_8252_cand_5945,0.84,6,11.3,3.0520000000000005,0.3,153.30764
RZE_cand_1894_cand_8252_cand_5946,0.84,6,11.3,3.0520000000000005,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_5947,0.84,6,11.3,3.0520000000000005,0.3,158.49564
RZE_cand_1894_cand_8252_cand_5948,0.84,6,11.3,3.0520000000000005,0.3,161.08964
RZE_cand_1894_cand_8252_cand_5949,0.84,6,11.3,3.0520000000000005,0.3,163.68364
RZE_cand_1894_cand_8252_cand_5950,0.84,6,11.3,3.0520000000000005,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_5951,0.84,6,11.3,3.0520000000000005,0.3,168.87164
RZE_cand_1894_cand_8252_cand_5952,0.84,6,11.3,3.2100000000000004,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_5953,0.84,6,11.3,3.2100000000000004,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_5954,0.84,6,11.3,3.2100000000000004,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_5955,0.84,6,11.3,3.2100000000000004,0.3,13.231639999999999
RZE_cand_1894_cand_8252_cand_5956,0.84,6,11.3,3.2100000000000004,0.3,15.82564
RZE_cand_1894_cand_8252_cand_5957,0.84,6,11.3,3.2100000000000004,0.3,18.41964
RZE_cand_1894_cand_8252_cand_5958,0.84,6,11.3,3.2100000000000004,0.3,21.01364
RZE_cand_1894_cand_8252_cand_5959,0.84,6,11.3,3.2100000000000004,0.3,23.60764
RZE_cand_1894_cand_8252_cand_5960,0.84,6,11.3,3.2100000000000004,0.3,26.20164
RZE_cand_1894_cand_8252_cand_5961,0.84,6,11.3,3.2100000000000004,0.3,28.795640000000002
RZE_cand_1894_cand_8252_cand_5962,0.84,6,11.3,3.2100000000000004,0.3,31.389640000000004
RZE_cand_1894_cand_8252_cand_5963,0.84,6,11.3,3.2100000000000004,0.3,33.98364
RZE_cand_1894_cand_8252_cand_5964,0.84,6,11.3,3.2100000000000004,0.3,36.57764
RZE_cand_1894_cand_8252_cand_5965,0.84,6,11.3,3.2100000000000004,0.3,39.17164
RZE_cand_1894_cand_8252_cand_5966,0.84,6,11.3,3.2100000000000004,0.3,41.76564
RZE_cand_1894_cand_8252_cand_5967,0.84,6,11.3,3.2100000000000004,0.3,44.35964
RZE_cand_1894_cand_8252_cand_5968,0.84,6,11.3,3.2100000000000004,0.3,46.95364
RZE_cand_1894_cand_8252_cand_5969,0.84,6,11.3,3.2100000000000004,0.3,49.54764
RZE_cand_1894_cand_8252_cand_5970,0.84,6,11.3,3.2100000000000004,0.3,52.14164
RZE_cand_1894_cand_8252_cand_5971,0.84,6,11.3,3.2100000000000004,0.3,54.735640000000004
RZE_cand_1894_cand_8252_cand_5972,0.84,6,11.3,3.2100000000000004,0.3,57.329640000000005
RZE_cand_1894_cand_8252_cand_5973,0.84,6,11.3,3.2100000000000004,0.3,59.92364
RZE_cand_1894_cand_8252_cand_5974,0.84,6,11.3,3.2100000000000004,0.3,62.51764
RZE_cand_1894_cand_8252_cand_5975,0.84,6,11.3,3.2100000000000004,0.3,65.11164000000001
RZE_cand_1894_cand_8252_cand_5976,0.84,6,11.3,3.2100000000000004,0.3,67.70564
RZE_cand_1894_cand_8252_cand_5977,0.84,6,11.3,3.2100000000000004,0.3,70.29964000000001
RZE_cand_1894_cand_8252_cand_5978,0.84,6,11.3,3.2100000000000004,0.3,72.89364
RZE_cand_1894_cand_8252_cand_5979,0.84,6,11.3,3.2100000000000004,0.3,75.48764000000001
RZE_cand_1894_cand_8252_cand_5980,0.84,6,11.3,3.2100000000000004,0.3,78.08164000000001
RZE_cand_1894_cand_8252_cand_5981,0.84,6,11.3,3.2100000000000004,0.3,80.67564000000002
RZE_cand_1894_cand_8252_cand_5982,0.84,6,11.3,3.2100000000000004,0.3,83.26964000000001
RZE_cand_1894_cand_8252_cand_5983,0.84,6,11.3,3.2100000000000004,0.3,85.86364000000002
RZE_cand_1894_cand_8252_cand_5984,0.84,6,11.3,3.2100000000000004,0.3,88.45764000000001
RZE_cand_1894_cand_8252_cand_5985,0.84,6,11.3,3.2100000000000004,0.3,91.05164
RZE_cand_1894_cand_8252_cand_5986,0.84,6,11.3,3.2100000000000004,0.3,93.64564000000001
RZE_cand_1894_cand_8252_cand_5987,0.84,6,11.3,3.2100000000000004,0.3,96.23964000000001
RZE_cand_1894_cand_8252_cand_5988,0.84,6,11.3,3.2100000000000004,0.3,98.83364000000002
RZE_cand_1894_cand_8252_cand_5989,0.84,6,11.3,3.2100000000000004,0.3,101.42764000000001
RZE_cand_1894_cand_8252_cand_5990,0.84,6,11.3,3.2100000000000004,0.3,104.02164000000002
RZE_cand_1894_cand_8252_cand_5991,0.84,6,11.3,3.2100000000000004,0.3,106.61564000000001
RZE_cand_1894_cand_8252_cand_5992,0.84,6,11.3,3.2100000000000004,0.3,109.20964000000002
RZE_cand_1894_cand_8252_cand_5993,0.84,6,11.3,3.2100000000000004,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_5994,0.84,6,11.3,3.2100000000000004,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_5995,0.84,6,11.3,3.2100000000000004,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_5996,0.84,6,11.3,3.2100000000000004,0.3,119.58564000000001
RZE_cand_1894_cand_8252_cand_5997,0.84,6,11.3,3.2100000000000004,0.3,122.17964000000002
RZE_cand_1894_cand_8252_cand_5998,0.84,6,11.3,3.2100000000000004,0.3,124.77364000000001
RZE_cand_1894_cand_8252_cand_5999,0.84,6,11.3,3.2100000000000004,0.3,127.36764000000002
RZE_cand_1894_cand_8252_cand_6000,0.84,6,11.3,3.2100000000000004,0.3,129.96164000000002
RZE_cand_1894_cand_8252_cand_6001,0.84,6,11.3,3.2100000000000004,0.3,132.55564
RZE_cand_1894_cand_8252_cand_6002,0.84,6,11.3,3.2100000000000004,0.3,135.14964
RZE_cand_1894_cand_8252_cand_6003,0.84,6,11.3,3.2100000000000004,0.3,137.74364
RZE_cand_1894_cand_8252_cand_6004,0.84,6,11.3,3.2100000000000004,0.3,140.33764
RZE_cand_1894_cand_8252_cand_6005,0.84,6,11.3,3.2100000000000004,0.3,142.93164000000002
RZE_cand_1894_cand_8252_cand_6006,0.84,6,11.3,3.2100000000000004,0.3,145.52564
RZE_cand_1894_cand_8252_cand_6007,0.84,6,11.3,3.2100000000000004,0.3,148.11964
RZE_cand_1894_cand_8252_cand_6008,0.84,6,11.3,3.2100000000000004,0.3,150.71364
RZE_cand_1894_cand_8252_cand_6009,0.84,6,11.3,3.2100000000000004,0.3,153.30764
RZE_cand_1894_cand_8252_cand_6010,0.84,6,11.3,3.2100000000000004,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_6011,0.84,6,11.3,3.2100000000000004,0.3,158.49564
RZE_cand_1894_cand_8252_cand_6012,0.84,6,11.3,3.2100000000000004,0.3,161.08964
RZE_cand_1894_cand_8252_cand_6013,0.84,6,11.3,3.2100000000000004,0.3,163.68364
RZE_cand_1894_cand_8252_cand_6014,0.84,6,11.3,3.2100000000000004,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_6015,0.84,6,11.3,3.2100000000000004,0.3,168.87164
RZE_cand_1894_cand_8252_cand_6016,0.84,6,11.3,3.3680000000000003,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_6017,0.84,6,11.3,3.3680000000000003,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_6018,0.84,6,11.3,3.3680000000000003,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_6019,0.84,6,11.3,3.3680000000000003,0.3,13.231639999999999
RZE_cand_1894_cand_8252_cand_6020,0.84,6,11.3,3.3680000000000003,0.3,15.82564
RZE_cand_1894_cand_8252_cand_6021,0.84,6,11.3,3.3680000000000003,0.3,18.41964
RZE_cand_1894_cand_8252_cand_6022,0.84,6,11.3,3.3680000000000003,0.3,21.01364
RZE_cand_1894_cand_8252_cand_6023,0.84,6,11.3,3.3680000000000003,0.3,23.60764
RZE_cand_1894_cand_8252_cand_6024,0.84,6,11.3,3.3680000000000003,0.3,26.20164
RZE_cand_1894_cand_8252_cand_6025,0.84,6,11.3,3.3680000000000003,0.3,28.795640000000002
RZE_cand_1894_cand_8252_cand_6026,0.84,6,11.3,3.3680000000000003,0.3,31.389640000000004
RZE_cand_1894_cand_8252_cand_6027,0.84,6,11.3,3.3680000000000003,0.3,33.98364
RZE_cand_1894_cand_8252_cand_6028,0.84,6,11.3,3.3680000000000003,0.3,36.57764
RZE_cand_1894_cand_8252_cand_6029,0.84,6,11.3,3.3680000000000003,0.3,39.17164
RZE_cand_1894_cand_8252_cand_6030,0.84,6,11.3,3.3680000000000003,0.3,41.76564
RZE_cand_1894_cand_8252_cand_6031,0.84,6,11.3,3.3680000000000003,0.3,44.35964
RZE_cand_1894_cand_8252_cand_6032,0.84,6,11.3,3.3680000000000003,0.3,46.95364
RZE_cand_1894_cand_8252_cand_6033,0.84,6,11.3,3.3680000000000003,0.3,49.54764
RZE_cand_1894_cand_8252_cand_6034,0.84,6,11.3,3.3680000000000003,0.3,52.14164
RZE_cand_1894_cand_8252_cand_6035,0.84,6,11.3,3.3680000000000003,0.3,54.735640000000004
RZE_cand_1894_cand_8252_cand_6036,0.84,6,11.3,3.3680000000000003,0.3,57.329640000000005
RZE_cand_1894_cand_8252_cand_6037,0.84,6,11.3,3.3680000000000003,0.3,59.92364
RZE_cand_1894_cand_8252_cand_6038,0.84,6,11.3,3.3680000000000003,0.3,62.51764
RZE_cand_1894_cand_8252_cand_6039,0.84,6,11.3,3.3680000000000003,0.3,65.11164000000001
RZE_cand_1894_cand_8252_cand_6040,0.84,6,11.3,3.3680000000000003,0.3,67.70564
RZE_cand_1894_cand_8252_cand_6041,0.84,6,11.3,3.3680000000000003,0.3,70.29964000000001
RZE_cand_1894_cand_8252_cand_6042,0.84,6,11.3,3.3680000000000003,0.3,72.89364
RZE_cand_1894_cand_8252_cand_6043,0.84,6,11.3,3.3680000000000003,0.3,75.48764000000001
RZE_cand_1894_cand_8252_cand_6044,0.84,6,11.3,3.3680000000000003,0.3,78.08164000000001
RZE_cand_1894_cand_8252_cand_6045,0.84,6,11.3,3.3680000000000003,0.3,80.67564000000002
RZE_cand_1894_cand_8252_cand_6046,0.84,6,11.3,3.3680000000000003,0.3,83.26964000000001
RZE_cand_1894_cand_8252_cand_6047,0.84,6,11.3,3.3680000000000003,0.3,85.86364000000002
RZE_cand_1894_cand_8252_cand_6048,0.84,6,11.3,3.3680000000000003,0.3,88.45764000000001
RZE_cand_1894_cand_8252_cand_6049,0.84,6,11.3,3.3680000000000003,0.3,91.05164
RZE_cand_1894_cand_8252_cand_6050,0.84,6,11.3,3.3680000000000003,0.3,93.64564000000001
RZE_cand_1894_cand_8252_cand_6051,0.84,6,11.3,3.3680000000000003,0.3,96.23964000000001
RZE_cand_1894_cand_8252_cand_6052,0.84,6,11.3,3.3680000000000003,0.3,98.83364000000002
RZE_cand_1894_cand_8252_cand_6053,0.84,6,11.3,3.3680000000000003,0.3,101.42764000000001
RZE_cand_1894_cand_8252_cand_6054,0.84,6,11.3,3.3680000000000003,0.3,104.02164000000002
RZE_cand_1894_cand_8252_cand_6055,0.84,6,11.3,3.3680000000000003,0.3,106.61564000000001
RZE_cand_1894_cand_8252_cand_6056,0.84,6,11.3,3.3680000000000003,0.3,109.20964000000002
RZE_cand_1894_cand_8252_cand_6057,0.84,6,11.3,3.3680000000000003,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_6058,0.84,6,11.3,3.3680000000000003,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_6059,0.84,6,11.3,3.3680000000000003,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_6060,0.84,6,11.3,3.3680000000000003,0.3,119.58564000000001
RZE_cand_1894_cand_8252_cand_6061,0.84,6,11.3,3.3680000000000003,0.3,122.17964000000002
RZE_cand_1894_cand_8252_cand_6062,0.84,6,11.3,3.3680000000000003,0.3,124.77364000000001
RZE_cand_1894_cand_8252_cand_6063,0.84,6,11.3,3.3680000000000003,0.3,127.36764000000002
RZE_cand_1894_cand_8252_cand_6064,0.84,6,11.3,3.3680000000000003,0.3,129.96164000000002
RZE_cand_1894_cand_8252_cand_6065,0.84,6,11.3,3.3680000000000003,0.3,132.55564
RZE_cand_1894_cand_8252_cand_6066,0.84,6,11.3,3.3680000000000003,0.3,135.14964
RZE_cand_1894_cand_8252_cand_6067,0.84,6,11.3,3.3680000000000003,0.3,137.74364
RZE_cand_1894_cand_8252_cand_6068,0.84,6,11.3,3.3680000000000003,0.3,140.33764
RZE_cand_1894_cand_8252_cand_6069,0.84,6,11.3,3.3680000000000003,0.3,142.93164000000002
RZE_cand_1894_cand_8252_cand_6070,0.84,6,11.3,3.3680000000000003,0.3,145.52564
RZE_cand_1894_cand_8252_cand_6071,0.84,6,11.3,3.3680000000000003,0.3,148.11964
RZE_cand_1894_cand_8252_cand_6072,0.84,6,11.3,3.3680000000000003,0.3,150.71364
RZE_cand_1894_cand_8252_cand_6073,0.84,6,11.3,3.3680000000000003,0.3,153.30764
RZE_cand_1894_cand_8252_cand_6074,0.84,6,11.3,3.3680000000000003,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_6075,0.84,6,11.3,3.3680000000000003,0.3,158.49564
RZE_cand_1894_cand_8252_cand_6076,0.84,6,11.3,3.3680000000000003,0.3,161.08964
RZE_cand_1894_cand_8252_cand_6077,0.84,6,11.3,3.3680000000000003,0.3,163.68364
RZE_cand_1894_cand_8252_cand_6078,0.84,6,11.3,3.3680000000000003,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_6079,0.84,6,11.3,3.3680000000000003,0.3,168.87164
RZE_cand_1894_cand_8252_cand_6080,0.84,6,11.3,3.5260000000000002,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_6081,0.84,6,11.3,3.5260000000000002,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_6082,0.84,6,11.3,3.5260000000000002,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_6083,0.84,6,11.3,3.5260000000000002,0.3,13.231639999999999
RZE_cand_1894_cand_8252_cand_6084,0.84,6,11.3,3.5260000000000002,0.3,15.82564
RZE_cand_1894_cand_8252_cand_6085,0.84,6,11.3,3.5260000000000002,0.3,18.41964
RZE_cand_1894_cand_8252_cand_6086,0.84,6,11.3,3.5260000000000002,0.3,21.01364
RZE_cand_1894_cand_8252_cand_6087,0.84,6,11.3,3.5260000000000002,0.3,23.60764
RZE_cand_1894_cand_8252_cand_6088,0.84,6,11.3,3.5260000000000002,0.3,26.20164
RZE_cand_1894_cand_8252_cand_6089,0.84,6,11.3,3.5260000000000002,0.3,28.795640000000002
RZE_cand_1894_cand_8252_cand_6090,0.84,6,11.3,3.5260000000000002,0.3,31.389640000000004
RZE_cand_1894_cand_8252_cand_6091,0.84,6,11.3,3.5260000000000002,0.3,33.98364
RZE_cand_1894_cand_8252_cand_6092,0.84,6,11.3,3.5260000000000002,0.3,36.57764
RZE_cand_1894_cand_8252_cand_6093,0.84,6,11.3,3.5260000000000002,0.3,39.17164
RZE_cand_1894_cand_8252_cand_6094,0.84,6,11.3,3.5260000000000002,0.3,41.76564
RZE_cand_1894_cand_8252_cand_6095,0.84,6,11.3,3.5260000000000002,0.3,44.35964
RZE_cand_1894_cand_8252_cand_6096,0.84,6,11.3,3.5260000000000002,0.3,46.95364
RZE_cand_1894_cand_8252_cand_6097,0.84,6,11.3,3.5260000000000002,0.3,49.54764
RZE_cand_1894_cand_8252_cand_6098,0.84,6,11.3,3.5260000000000002,0.3,52.14164
RZE_cand_1894_cand_8252_cand_6099,0.84,6,11.3,3.5260000000000002,0.3,54.735640000000004
RZE_cand_1894_cand_8252_cand_6100,0.84,6,11.3,3.5260000000000002,0.3,57.329640000000005
RZE_cand_1894_cand_8252_cand_6101,0.84,6,11.3,3.5260000000000002,0.3,59.92364
RZE_cand_1894_cand_8252_cand_6102,0.84,6,11.3,3.5260000000000002,0.3,62.51764
RZE_cand_1894_cand_8252_cand_6103,0.84,6,11.3,3.5260000000000002,0.3,65.11164000000001
RZE_cand_1894_cand_8252_cand_6104,0.84,6,11.3,3.5260000000000002,0.3,67.70564
RZE_cand_1894_cand_8252_cand_6105,0.84,6,11.3,3.5260000000000002,0.3,70.29964000000001
RZE_cand_1894_cand_8252_cand_6106,0.84,6,11.3,3.5260000000000002,0.3,72.89364
RZE_cand_1894_cand_8252_cand_6107,0.84,6,11.3,3.5260000000000002,0.3,75.48764000000001
RZE_cand_1894_cand_8252_cand_6108,0.84,6,11.3,3.5260000000000002,0.3,78.08164000000001
RZE_cand_1894_cand_8252_cand_6109,0.84,6,11.3,3.5260000000000002,0.3,80.67564000000002
RZE_cand_1894_cand_8252_cand_6110,0.84,6,11.3,3.5260000000000002,0.3,83.26964000000001
RZE_cand_1894_cand_8252_cand_6111,0.84,6,11.3,3.5260000000000002,0.3,85.86364000000002
RZE_cand_1894_cand_8252_cand_6112,0.84,6,11.3,3.5260000000000002,0.3,88.45764000000001
RZE_cand_1894_cand_8252_cand_6113,0.84,6,11.3,3.5260000000000002,0.3,91.05164
RZE_cand_1894_cand_8252_cand_6114,0.84,6,11.3,3.5260000000000002,0.3,93.64564000000001
RZE_cand_1894_cand_8252_cand_6115,0.84,6,11.3,3.5260000000000002,0.3,96.23964000000001
RZE_cand_1894_cand_8252_cand_6116,0.84,6,11.3,3.5260000000000002,0.3,98.83364000000002
RZE_cand_1894_cand_8252_cand_6117,0.84,6,11.3,3.5260000000000002,0.3,101.42764000000001
RZE_cand_1894_cand_8252_cand_6118,0.84,6,11.3,3.5260000000000002,0.3,104.02164000000002
RZE_cand_1894_cand_8252_cand_6119,0.84,6,11.3,3.5260000000000002,0.3,106.61564000000001
RZE_cand_1894_cand_8252_cand_6120,0.84,6,11.3,3.5260000000000002,0.3,109.20964000000002
RZE_cand_1894_cand_8252_cand_6121,0.84,6,11.3,3.5260000000000002,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_6122,0.84,6,11.3,3.5260000000000002,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_6123,0.84,6,11.3,3.5260000000000002,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_6124,0.84,6,11.3,3.5260000000000002,0.3,119.58564000000001
